DATE,UR,LRP,EPR
1/1/85,7.3,64.7,59.9
2/1/85,7.2,64.7,60
3/1/85,7.2,64.9,60.2
4/1/85,7.3,64.9,60.1
5/1/85,7.2,64.8,60.1
6/1/85,7.4,64.6,59.8
7/1/85,7.4,64.7,59.9
8/1/85,7.1,64.6,60
9/1/85,7.1,64.9,60.3
10/1/85,7.1,65,60.3
11/1/85,7,64.9,60.4
12/1/85,7,65,60.4
1/1/86,6.7,64.9,60.6
2/1/86,7.2,65,60.3
3/1/86,7.2,65.1,60.5
4/1/86,7.1,65.1,60.5
5/1/86,7.2,65.2,60.5
6/1/86,7.2,65.4,60.7
7/1/86,7,65.4,60.8
8/1/86,6.9,65.3,60.8
9/1/86,7,65.4,60.8
10/1/86,7,65.4,60.9
11/1/86,6.9,65.4,60.9
12/1/86,6.6,65.3,61
1/1/87,6.6,65.4,61
2/1/87,6.6,65.5,61.1
3/1/87,6.6,65.5,61.2
4/1/87,6.3,65.4,61.3
5/1/87,6.3,65.7,61.6
6/1/87,6.2,65.5,61.4
7/1/87,6.1,65.6,61.6
8/1/87,6,65.7,61.8
9/1/87,5.9,65.5,61.6
10/1/87,6,65.7,61.8
11/1/87,5.8,65.7,61.9
12/1/87,5.7,65.7,62
1/1/88,5.7,65.8,62
2/1/88,5.7,65.9,62.1
3/1/88,5.7,65.7,61.9
4/1/88,5.4,65.8,62.2
5/1/88,5.6,65.7,62
6/1/88,5.4,65.8,62.3
7/1/88,5.4,65.9,62.3
8/1/88,5.6,66.1,62.4
9/1/88,5.4,65.9,62.4
10/1/88,5.4,66,62.5
11/1/88,5.3,66.2,62.7
12/1/88,5.3,66.1,62.6
1/1/89,5.4,66.5,62.9
2/1/89,5.2,66.3,62.9
3/1/89,5,66.3,62.9
4/1/89,5.2,66.4,62.9
5/1/89,5.2,66.3,62.9
6/1/89,5.3,66.5,63
7/1/89,5.2,66.5,63
8/1/89,5.2,66.5,63.1
9/1/89,5.3,66.4,62.8
10/1/89,5.3,66.5,62.9
11/1/89,5.4,66.6,63
12/1/89,5.4,66.5,63
1/1/90,5.4,66.8,63.2
2/1/90,5.3,66.7,63.2
3/1/90,5.2,66.7,63.2
4/1/90,5.4,66.6,63
5/1/90,5.4,66.6,63.1
6/1/90,5.2,66.4,62.9
7/1/90,5.5,66.5,62.8
8/1/90,5.7,66.5,62.7
9/1/90,5.9,66.4,62.5
10/1/90,5.9,66.4,62.5
11/1/90,6.2,66.4,62.3
12/1/90,6.3,66.4,62.2
1/1/91,6.4,66.2,62
2/1/91,6.6,66.2,61.9
3/1/91,6.8,66.3,61.8
4/1/91,6.7,66.4,62
5/1/91,6.9,66.2,61.6
6/1/91,6.9,66.2,61.7
7/1/91,6.8,66.1,61.6
8/1/91,6.9,66,61.5
9/1/91,6.9,66.2,61.6
10/1/91,7,66.1,61.5
11/1/91,7,66.1,61.4
12/1/91,7.3,66,61.2
1/1/92,7.3,66.3,61.5
2/1/92,7.4,66.2,61.3
3/1/92,7.4,66.4,61.5
4/1/92,7.4,66.5,61.6
5/1/92,7.6,66.6,61.5
6/1/92,7.8,66.7,61.5
7/1/92,7.7,66.7,61.6
8/1/92,7.6,66.6,61.6
9/1/92,7.6,66.5,61.4
10/1/92,7.3,66.2,61.3
11/1/92,7.4,66.3,61.4
12/1/92,7.4,66.3,61.4
1/1/93,7.3,66.2,61.4
2/1/93,7.1,66.2,61.4
3/1/93,7,66.2,61.5
4/1/93,7.1,66.1,61.5
5/1/93,7.1,66.4,61.7
6/1/93,7,66.5,61.8
7/1/93,6.9,66.4,61.8
8/1/93,6.8,66.4,62
9/1/93,6.7,66.2,61.7
10/1/93,6.8,66.3,61.8
11/1/93,6.6,66.3,61.9
12/1/93,6.5,66.4,62
1/1/94,6.6,66.6,62.2
2/1/94,6.6,66.6,62.3
3/1/94,6.5,66.5,62.1
4/1/94,6.4,66.5,62.3
5/1/94,6.1,66.6,62.5
6/1/94,6.1,66.4,62.3
7/1/94,6.1,66.4,62.3
8/1/94,6,66.6,62.6
9/1/94,5.9,66.6,62.7
10/1/94,5.8,66.7,62.9
11/1/94,5.6,66.7,63
12/1/94,5.5,66.7,63.1
1/1/95,5.6,66.8,63
2/1/95,5.4,66.8,63.1
3/1/95,5.4,66.7,63.1
4/1/95,5.8,66.9,63.1
5/1/95,5.6,66.5,62.7
6/1/95,5.6,66.5,62.7
7/1/95,5.7,66.6,62.8
8/1/95,5.7,66.6,62.8
9/1/95,5.6,66.6,62.9
10/1/95,5.5,66.6,62.9
11/1/95,5.6,66.5,62.8
12/1/95,5.6,66.4,62.7
1/1/96,5.6,66.4,62.7
2/1/96,5.5,66.6,62.9
3/1/96,5.5,66.6,63
4/1/96,5.6,66.7,63
5/1/96,5.6,66.7,63
6/1/96,5.3,66.7,63.2
7/1/96,5.5,66.9,63.3
8/1/96,5.1,66.7,63.3
9/1/96,5.2,66.9,63.4
10/1/96,5.2,67,63.5
11/1/96,5.4,67,63.4
12/1/96,5.4,67,63.4
1/1/97,5.3,67,63.4
2/1/97,5.2,66.9,63.4
3/1/97,5.2,67.1,63.6
4/1/97,5.1,67.1,63.7
5/1/97,4.9,67.1,63.8
6/1/97,5,67.1,63.7
7/1/97,4.9,67.2,63.9
8/1/97,4.8,67.2,63.9
9/1/97,4.9,67.1,63.9
10/1/97,4.7,67.1,63.9
11/1/97,4.6,67.2,64.1
12/1/97,4.7,67.2,64
1/1/98,4.6,67.1,64
2/1/98,4.6,67.1,64
3/1/98,4.7,67.1,64
4/1/98,4.3,67,64.1
5/1/98,4.4,67,64.1
6/1/98,4.5,67,64
7/1/98,4.5,67,64
8/1/98,4.5,67,63.9
9/1/98,4.6,67.2,64.2
10/1/98,4.5,67.2,64.1
11/1/98,4.4,67.1,64.2
12/1/98,4.4,67.2,64.3
1/1/99,4.3,67.2,64.4
2/1/99,4.4,67.2,64.2
3/1/99,4.2,67,64.2
4/1/99,4.3,67.1,64.2
5/1/99,4.2,67.1,64.3
6/1/99,4.3,67.1,64.2
7/1/99,4.3,67.1,64.2
8/1/99,4.2,67,64.2
9/1/99,4.2,67,64.2
10/1/99,4.1,67,64.3
11/1/99,4.1,67.1,64.4
12/1/99,4,67.1,64.4
1/1/00,4,67.3,64.6
2/1/00,4.1,67.3,64.6
3/1/00,4,67.3,64.6
4/1/00,3.8,67.3,64.7
5/1/00,4,67.1,64.4
6/1/00,4,67.1,64.5
7/1/00,4,66.9,64.2
8/1/00,4.1,66.9,64.2
9/1/00,3.9,66.9,64.2
10/1/00,3.9,66.8,64.2
11/1/00,3.9,66.9,64.3
12/1/00,3.9,67,64.4
1/1/01,4.2,67.2,64.4
2/1/01,4.2,67.1,64.3
3/1/01,4.3,67.2,64.3
4/1/01,4.4,66.9,64
5/1/01,4.3,66.7,63.8
6/1/01,4.5,66.7,63.7
7/1/01,4.6,66.8,63.7
8/1/01,4.9,66.5,63.2
9/1/01,5,66.8,63.5
10/1/01,5.3,66.7,63.2
11/1/01,5.5,66.7,63
12/1/01,5.7,66.7,62.9
1/1/02,5.7,66.5,62.7
2/1/02,5.7,66.8,63
3/1/02,5.7,66.6,62.8
4/1/02,5.9,66.7,62.7
5/1/02,5.8,66.7,62.9
6/1/02,5.8,66.6,62.7
7/1/02,5.8,66.5,62.7
8/1/02,5.7,66.6,62.7
9/1/02,5.7,66.7,63
10/1/02,5.7,66.6,62.7
11/1/02,5.9,66.4,62.5
12/1/02,6,66.3,62.4
1/1/03,5.8,66.4,62.5
2/1/03,5.9,66.4,62.5
3/1/03,5.9,66.3,62.4
4/1/03,6,66.4,62.4
5/1/03,6.1,66.4,62.3
6/1/03,6.3,66.5,62.3
7/1/03,6.2,66.2,62.1
8/1/03,6.1,66.1,62.1
9/1/03,6.1,66.1,62
10/1/03,6,66.1,62.1
11/1/03,5.8,66.1,62.3
12/1/03,5.7,65.9,62.2
1/1/04,5.7,66.1,62.3
2/1/04,5.6,66,62.3
3/1/04,5.8,66,62.2
4/1/04,5.6,65.9,62.3
5/1/04,5.6,66,62.3
6/1/04,5.6,66.1,62.4
7/1/04,5.5,66.1,62.5
8/1/04,5.4,66,62.4
9/1/04,5.4,65.8,62.3
10/1/04,5.5,65.9,62.3
11/1/04,5.4,66,62.5
12/1/04,5.4,65.9,62.4
1/1/05,5.3,65.8,62.4
2/1/05,5.4,65.9,62.4
3/1/05,5.2,65.9,62.4
4/1/05,5.2,66.1,62.7
5/1/05,5.1,66.1,62.8
6/1/05,5,66.1,62.7
7/1/05,5,66.1,62.8
8/1/05,4.9,66.2,62.9
9/1/05,5,66.1,62.8
10/1/05,5,66.1,62.8
11/1/05,5,66,62.7
12/1/05,4.9,66,62.8
1/1/06,4.7,66,62.9
2/1/06,4.8,66.1,63
3/1/06,4.7,66.2,63.1
4/1/06,4.7,66.1,63
5/1/06,4.6,66.1,63.1
6/1/06,4.6,66.2,63.1
7/1/06,4.7,66.1,63
8/1/06,4.7,66.2,63.1
9/1/06,4.5,66.1,63.1
10/1/06,4.4,66.2,63.3
11/1/06,4.5,66.3,63.3
12/1/06,4.4,66.4,63.4
1/1/07,4.6,66.4,63.3
2/1/07,4.5,66.3,63.3
3/1/07,4.4,66.2,63.3
4/1/07,4.5,65.9,63
5/1/07,4.4,66,63
6/1/07,4.6,66,63
7/1/07,4.7,66,62.9
8/1/07,4.6,65.8,62.7
9/1/07,4.7,66,62.9
10/1/07,4.7,65.8,62.7
11/1/07,4.7,66,62.9
12/1/07,5,66,62.7
1/1/08,5,66.2,62.9
2/1/08,4.9,66,62.8
3/1/08,5.1,66.1,62.7
4/1/08,5,65.9,62.7
5/1/08,5.4,66.1,62.5
6/1/08,5.6,66.1,62.4
7/1/08,5.8,66.1,62.2
8/1/08,6.1,66.1,62
9/1/08,6.1,66,61.9
10/1/08,6.5,66,61.7
11/1/08,6.8,65.9,61.4
12/1/08,7.3,65.8,61
1/1/09,7.8,65.7,60.6
2/1/09,8.3,65.8,60.3
3/1/09,8.7,65.6,59.9
4/1/09,9,65.7,59.8
5/1/09,9.4,65.7,59.6
6/1/09,9.5,65.7,59.4
7/1/09,9.5,65.5,59.3
8/1/09,9.6,65.4,59.1
9/1/09,9.8,65.1,58.7
10/1/09,10,65,58.5
11/1/09,9.9,65,58.6
12/1/09,9.9,64.6,58.3
1/1/10,9.8,64.8,58.5
2/1/10,9.8,64.9,58.5
3/1/10,9.9,64.9,58.5
4/1/10,9.9,65.2,58.7
5/1/10,9.6,64.9,58.6
6/1/10,9.4,64.6,58.5
7/1/10,9.4,64.6,58.5
8/1/10,9.5,64.7,58.6
9/1/10,9.5,64.6,58.5
10/1/10,9.4,64.4,58.3
11/1/10,9.8,64.6,58.2
12/1/10,9.3,64.3,58.3
1/1/11,9.1,64.2,58.3
2/1/11,9,64.1,58.4
3/1/11,9,64.2,58.4
4/1/11,9.1,64.2,58.4
5/1/11,9,64.1,58.3
6/1/11,9.1,64,58.2
7/1/11,9,64,58.2
8/1/11,9,64.1,58.3
9/1/11,9,64.2,58.4
10/1/11,8.8,64.1,58.4
11/1/11,8.6,64.1,58.6
12/1/11,8.5,64,58.6
1/1/12,8.3,63.7,58.4
2/1/12,8.3,63.8,58.5
3/1/12,8.2,63.8,58.5
4/1/12,8.2,63.7,58.4
5/1/12,8.2,63.7,58.5
6/1/12,8.2,63.8,58.6
7/1/12,8.2,63.7,58.5
8/1/12,8.1,63.5,58.4
9/1/12,7.8,63.6,58.7
10/1/12,7.8,63.8,58.8
11/1/12,7.7,63.6,58.7
12/1/12,7.9,63.7,58.7
1/1/13,8,63.7,58.6
2/1/13,7.7,63.4,58.6
3/1/13,7.5,63.3,58.5
4/1/13,7.6,63.4,58.6
5/1/13,7.5,63.4,58.6
6/1/13,7.5,63.4,58.6
7/1/13,7.3,63.3,58.7
8/1/13,7.2,63.3,58.7
9/1/13,7.2,63.2,58.7
10/1/13,7.2,62.8,58.3
11/1/13,6.9,63,58.6
12/1/13,6.7,62.9,58.7
1/1/14,6.6,62.9,58.8
2/1/14,6.7,62.9,58.7
3/1/14,6.7,63.1,58.9
4/1/14,6.2,62.8,58.9
5/1/14,6.3,62.9,58.9
6/1/14,6.1,62.8,59
7/1/14,6.2,62.9,59
8/1/14,6.1,62.9,59
9/1/14,5.9,62.8,59.1
10/1/14,5.7,62.9,59.3
11/1/14,5.8,62.9,59.2
12/1/14,5.6,62.8,59.3
1/1/15,5.7,62.9,59.3
2/1/15,5.5,62.7,59.2
3/1/15,5.4,62.6,59.2
4/1/15,5.4,62.8,59.3
5/1/15,5.6,62.9,59.4
6/1/15,5.3,62.7,59.4
7/1/15,5.2,62.6,59.3
8/1/15,5.1,62.6,59.4
9/1/15,5,62.4,59.2
10/1/15,5,62.5,59.3
11/1/15,5.1,62.5,59.4
12/1/15,5,62.7,59.6
1/1/16,4.8,62.7,59.7
2/1/16,4.9,62.8,59.8
3/1/16,5,63,59.8
4/1/16,5.1,62.9,59.7
5/1/16,4.8,62.7,59.7
6/1/16,4.9,62.7,59.7
7/1/16,4.8,62.8,59.8
8/1/16,4.9,62.9,59.8
9/1/16,5,62.9,59.7
10/1/16,4.9,62.8,59.7
11/1/16,4.7,62.7,59.7
12/1/16,4.7,62.7,59.7
1/1/17,4.7,62.8,59.9
2/1/17,4.6,62.9,60
3/1/17,4.4,62.9,60.2
4/1/17,4.4,63,60.2
5/1/17,4.4,62.8,60.1
6/1/17,4.3,62.8,60.1
7/1/17,4.3,62.9,60.2
8/1/17,4.4,62.9,60.1
9/1/17,4.3,63.1,60.4
10/1/17,4.2,62.7,60.1
11/1/17,4.2,62.7,60.1
12/1/17,4.1,62.7,60.1
1/1/18,4,62.7,60.2
2/1/18,4.1,63,60.4
3/1/18,4,62.9,60.4
4/1/18,4,62.9,60.4
5/1/18,3.8,62.9,60.5
6/1/18,4,62.9,60.4
7/1/18,3.8,62.9,60.5
8/1/18,3.8,62.7,60.3
9/1/18,3.7,62.7,60.4
10/1/18,3.8,62.9,60.5
11/1/18,3.8,62.9,60.5
12/1/18,3.9,63,60.6
1/1/19,4,63.1,60.6
2/1/19,3.8,63.1,60.8
3/1/19,3.8,63.1,60.7
4/1/19,3.6,62.9,60.6
5/1/19,3.6,62.9,60.6
6/1/19,3.6,62.9,60.7
7/1/19,3.7,63.1,60.8
8/1/19,3.7,63.1,60.8
9/1/19,3.5,63.2,60.9
10/1/19,3.6,63.2,60.9
11/1/19,3.6,63.2,61
12/1/19,3.6,63.3,61
1/1/20,3.5,63.4,61.1
2/1/20,3.5,63.4,61.2
3/1/20,4.4,62.7,59.9
4/1/20,14.7,60.2,51.3
5/1/20,13.2,60.8,52.8
6/1/20,11,61.4,54.7
7/1/20,10.2,61.5,55.2
8/1/20,8.4,61.7,56.5
9/1/20,7.9,61.4,56.6
10/1/20,6.9,61.6,57.4
11/1/20,6.7,61.5,57.4
12/1/20,6.7,61.5,57.4
1/1/21,6.4,61.4,57.5
2/1/21,6.2,61.5,57.6
3/1/21,6,61.5,57.8
4/1/21,6,61.7,57.9
5/1/21,5.8,61.6,58
6/1/21,5.9,61.6,58
7/1/21,5.4,61.7,58.4
8/1/21,5.2,61.7,58.5
9/1/21,4.7,61.7,58.8
10/1/21,4.6,61.7,58.9
11/1/21,4.2,61.9,59.3
12/1/21,3.9,61.9,59.5
1/1/22,4,62.2,59.7
2/1/22,3.8,62.3,59.9
3/1/22,3.6,62.4,60.1
4/1/22,3.6,62.2,60
5/1/22,3.6,62.3,60.1