DATE,EPR,MEPR,WEPR
1/1/48,56.6,83.8,30.9
2/1/48,56.7,83.9,31
3/1/48,56.1,83,30.7
4/1/48,56.7,83.3,31.6
5/1/48,56.2,83.1,30.9
6/1/48,57,83.7,31.9
7/1/48,57.1,83.8,32
8/1/48,56.6,83.5,31.3
9/1/48,56.6,83.2,31.7
10/1/48,56.5,83.5,31.1
11/1/48,56.5,83.3,31.3
12/1/48,56.8,83.5,31.6
1/1/49,56.2,82.8,31.2
2/1/49,56.2,82.6,31.5
3/1/49,56,82.1,31.5
4/1/49,55.7,82,31
5/1/49,55.4,81.3,31.1
6/1/49,55,80.9,30.7
7/1/49,55,80.4,31.1
8/1/49,55.1,80.7,31.2
9/1/49,55.3,81,31.1
10/1/49,54.9,80,31.3
11/1/49,55.6,81.2,31.6
12/1/49,55.3,81,31.3
1/1/50,55.1,80.7,31.1
2/1/50,55.1,80.7,31.1
3/1/50,55.1,80.7,31
4/1/50,55.8,81.1,32.1
5/1/50,55.8,81.6,31.6
6/1/50,56.2,81.8,32.1
7/1/50,56.1,82,31.8
8/1/50,56.8,82.8,32.5
9/1/50,56.6,82.9,32
10/1/50,56.9,83,32.6
11/1/50,56.9,83.1,32.6
12/1/50,56.7,83,32.4
1/1/51,56.9,83.1,32.7
2/1/51,57,83.7,32.6
3/1/51,57.7,84.5,33.3
4/1/51,57.3,84.1,32.9
5/1/51,57.6,84.5,33.2
6/1/51,57.1,84,32.7
7/1/51,57.6,83.9,33.8
8/1/51,57.4,84.1,33.3
9/1/51,57.1,84,32.9
10/1/51,57.3,84.1,33.2
11/1/51,57.1,83.8,33.1
12/1/51,57.7,84.5,33.6
1/1/52,57.7,84.4,33.7
2/1/52,57.7,84.5,33.5
3/1/52,57.1,84.2,32.9
4/1/52,57.1,84,33.1
5/1/52,57.3,84.2,33.3
6/1/52,57.3,84,33.4
7/1/52,57,83.7,33.1
8/1/52,56.8,83.2,33.1
9/1/52,57.4,83.3,34.2
10/1/52,56.9,83.4,33.3
11/1/52,57.5,83.5,34.2
12/1/52,57.6,84.3,33.8
1/1/53,57.8,84.1,34.1
2/1/53,58,84.7,33.9
3/1/53,58.1,84.7,34.1
4/1/53,57.5,84,33.6
5/1/53,57.1,83.7,33.1
6/1/53,57.4,83.8,33.7
7/1/53,57.4,83.8,33.6
8/1/53,57.1,83.6,33.2
9/1/53,56.8,83.1,33.1
10/1/53,56.7,82.9,33.1
11/1/53,56.5,83,32.6
12/1/53,55.7,82.2,31.9
1/1/54,55.7,82,31.9
2/1/54,56.2,82,33
3/1/54,55.7,81,32.9
4/1/54,55.7,81.1,32.7
5/1/54,55.4,80.8,32.4
6/1/54,55.2,80.7,32.2
7/1/54,55,80.6,31.9
8/1/54,55.2,80.8,32.1
9/1/54,55.5,80.9,32.7
10/1/54,55.5,80.6,32.8
11/1/54,55.5,80.7,32.7
12/1/54,55.2,80.6,32.3
1/1/55,55.7,81,32.9
2/1/55,55.7,81,32.8
3/1/55,55.8,81.2,32.8
4/1/55,56.2,81.2,33.6
5/1/55,56.3,81.6,33.3
6/1/55,56.3,81.5,33.5
7/1/55,56.9,82.1,34.2
8/1/55,57.1,82,34.6
9/1/55,57.2,82.4,34.4
10/1/55,57.2,82.3,34.5
11/1/55,57.4,82.5,34.7
12/1/55,57.7,82.7,35.2
1/1/56,57.8,82.9,35
2/1/56,57.5,82.6,34.8
3/1/56,57.3,82.5,34.5
4/1/56,57.5,82.5,34.9
5/1/56,57.6,82.4,35.2
6/1/56,57.5,82.3,35.1
7/1/56,57.5,82.2,35
8/1/56,57.6,82.3,35.2
9/1/56,57.6,82.1,35.4
10/1/56,57.5,82,35.2
11/1/56,57.3,81.7,35.1
12/1/56,57.3,81.7,35.2
1/1/57,57,81.5,34.9
2/1/57,57.5,81.9,35.4
3/1/57,57.6,82.2,35.4
4/1/57,57.2,81.8,35
5/1/57,57.1,81.7,34.9
6/1/57,57.2,81.8,35
7/1/57,57.5,81.8,35.4
8/1/57,56.9,81.2,34.9
9/1/57,57,81,35.2
10/1/57,56.8,80.7,35.2
11/1/57,56.4,80.1,35
12/1/57,56.6,80.1,35.3
1/1/58,55.9,79.3,34.7
2/1/58,55.5,78.7,34.6
3/1/58,55.3,78.3,34.6
4/1/58,55.2,78.1,34.5
5/1/58,55.4,78.3,34.6
6/1/58,55.2,78.1,34.5
7/1/58,55.2,78.2,34.3
8/1/58,55.4,78.3,34.6
9/1/58,55.4,78.6,34.4
10/1/58,55.6,78.9,34.5
11/1/58,55.5,78.7,34.6
12/1/58,55.5,78.6,34.6
1/1/59,55.7,78.8,34.8
2/1/59,55.5,78.7,34.6
3/1/59,56,79.3,34.8
4/1/59,56.3,79.8,35
5/1/59,56.2,79.6,35
6/1/59,56.3,79.5,35.2
7/1/59,56.3,79.8,35
8/1/59,56.1,79.4,35
9/1/59,56,79.3,34.9
10/1/59,56.1,79.2,35.1
11/1/59,55.7,78.6,34.9
12/1/59,56.3,79.7,35.1
1/1/60,56,79.4,34.9
2/1/60,56.2,79.6,35.1
3/1/60,55.4,78.5,34.5
4/1/60,56.4,79.4,35.7
5/1/60,56.4,79.2,35.8
6/1/60,56.5,78.9,36.2
7/1/60,56.2,78.7,35.8
8/1/60,56.1,78.7,35.7
9/1/60,56.4,78.9,36.1
10/1/60,55.8,78.5,35.3
11/1/60,56.1,78.7,35.7
12/1/60,55.7,78.1,35.6
1/1/61,55.7,78,35.5
2/1/61,55.5,77.4,35.6
3/1/61,55.6,77.6,35.8
4/1/61,55.2,77.2,35.3
5/1/61,55.2,77.3,35.2
6/1/61,55.6,77.7,35.6
7/1/61,55.2,77.3,35.2
8/1/61,55.3,77.6,35.3
9/1/61,55,77.4,34.9
10/1/61,55.3,77.5,35.3
11/1/61,55.5,77.9,35.3
12/1/61,55.3,77.8,35.1
1/1/62,55.4,77.8,35.4
2/1/62,55.7,78.2,35.6
3/1/62,55.7,78.2,35.5
4/1/62,55.4,77.7,35.5
5/1/62,55.7,78.1,35.5
6/1/62,55.6,77.8,35.6
7/1/62,55.3,77.5,35.4
8/1/62,55.7,77.7,35.8
9/1/62,55.7,77.7,35.9
10/1/62,55.5,77.7,35.6
11/1/62,55.2,77.2,35.5
12/1/62,55.2,77.2,35.4
1/1/63,55.2,77,35.6
2/1/63,55.1,76.7,35.7
3/1/63,55.3,77,35.8
4/1/63,55.5,77.1,36
5/1/63,55.3,77,35.9
6/1/63,55.3,77.1,35.7
7/1/63,55.4,77.3,35.8
8/1/63,55.4,77.3,35.6
9/1/63,55.5,77.4,35.8
10/1/63,55.5,77.2,36
11/1/63,55.4,77.1,36
12/1/63,55.3,76.9,35.9
1/1/64,55.3,76.9,35.9
2/1/64,55.6,77.1,36.3
3/1/64,55.5,77.1,36.2
4/1/64,55.9,77.4,36.7
5/1/64,56.1,77.7,36.6
6/1/64,55.6,77.1,36.5
7/1/64,55.7,77.5,36.2
8/1/64,55.7,77.3,36.4
9/1/64,55.7,77.4,36.2
10/1/64,55.6,77.3,36.2
11/1/64,55.7,77.3,36.3
12/1/64,55.6,77.1,36.4
1/1/65,55.7,77.2,36.4
2/1/65,55.7,77.3,36.4
3/1/65,55.9,77.4,36.6
4/1/65,56,77.5,36.7
5/1/65,56.2,77.8,36.9
6/1/65,56.1,77.3,37.2
7/1/65,56.5,77.7,37.4
8/1/65,56.3,77.5,37.3
9/1/65,56.2,77.3,37.2
10/1/65,56.4,77.6,37.5
11/1/65,56.4,77.6,37.5
12/1/65,56.6,77.7,37.8
1/1/66,56.7,77.8,37.8
2/1/66,56.6,77.7,37.7
3/1/66,56.6,77.7,37.7
4/1/66,56.8,78,37.9
5/1/66,56.7,77.8,37.9
6/1/66,56.9,78,38.1
7/1/66,56.9,77.9,38.2
8/1/66,57,77.9,38.5
9/1/66,57.1,77.7,38.7
10/1/66,57.1,77.9,38.8
11/1/66,57.4,78,39.2
12/1/66,57.3,77.9,39
1/1/67,57.1,78.1,38.6
2/1/67,57,77.9,38.6
3/1/67,56.8,77.7,38.4
4/1/67,57.1,77.8,38.9
5/1/67,57,77.8,38.7
6/1/67,57.3,78.1,38.9
7/1/67,57.4,78.2,39
8/1/67,57.4,78.1,39.2
9/1/67,57.4,78,39.2
10/1/67,57.5,78,39.3
11/1/67,57.5,77.9,39.4
12/1/67,57.6,77.9,39.7
1/1/68,57,77.4,38.9
2/1/68,57.3,77.7,39.3
3/1/68,57.4,77.6,39.5
4/1/68,57.4,77.8,39.4
5/1/68,57.8,77.9,40
6/1/68,57.8,78,39.9
7/1/68,57.6,78,39.7
8/1/68,57.5,78,39.5
9/1/68,57.5,77.7,39.8
10/1/68,57.5,77.7,39.7
11/1/68,57.6,77.6,39.9
12/1/68,57.7,77.9,39.9
1/1/69,57.6,77.7,39.9
2/1/69,57.9,77.9,40.3
3/1/69,57.9,77.8,40.4
4/1/69,57.9,77.7,40.5
5/1/69,57.8,77.5,40.4
6/1/69,58,77.6,40.8
7/1/69,58,77.4,40.9
8/1/69,58.1,77.7,40.9
9/1/69,58.1,77.6,40.8
10/1/69,58.1,77.5,41.1
11/1/69,58.1,77.5,41
12/1/69,58.1,77.3,41.2
1/1/70,58,77.3,41.1
2/1/70,57.9,77.1,41
3/1/70,57.9,77.1,41
4/1/70,57.9,76.7,41.2
5/1/70,57.5,76.6,40.6
6/1/70,57.3,76,40.7
7/1/70,57.4,76,40.9
8/1/70,57.2,75.7,40.8
9/1/70,57,75.7,40.5
10/1/70,57,75.4,40.7
11/1/70,56.9,75.4,40.5
12/1/70,56.7,75.2,40.4
1/1/71,56.8,75.1,40.6
2/1/71,56.6,74.9,40.4
3/1/71,56.4,74.7,40.2
4/1/71,56.6,75.1,40.2
5/1/71,56.6,75.1,40.2
6/1/71,56.2,74.6,39.9
7/1/71,56.5,75,40
8/1/71,56.6,74.9,40.3
9/1/71,56.6,74.8,40.4
10/1/71,56.6,74.7,40.5
11/1/71,56.8,74.9,40.7
12/1/71,56.8,74.7,40.8
1/1/72,56.7,74.6,40.8
2/1/72,56.7,74.6,40.8
3/1/72,56.9,74.9,41
4/1/72,56.9,74.9,40.9
5/1/72,57,74.9,41
6/1/72,57,75.1,40.9
7/1/72,57,75.1,40.9
8/1/72,57.1,75.3,41
9/1/72,57,75.1,40.9
10/1/72,57,75,40.9
11/1/72,57.2,75.1,41.1
12/1/72,57.3,75.4,41.3
1/1/73,57.1,75.1,41
2/1/73,57.5,75.4,41.6
3/1/73,57.8,75.7,41.7
4/1/73,57.7,75.5,41.9
5/1/73,57.7,75.3,42.1
6/1/73,58,75.6,42.3
7/1/73,57.9,75.7,42.1
8/1/73,57.8,75.4,42.1
9/1/73,57.9,75.4,42.2
10/1/73,58.1,75.7,42.4
11/1/73,58.2,75.8,42.6
12/1/73,58.2,75.8,42.5
1/1/74,58.2,76,42.3
2/1/74,58.2,75.8,42.6
3/1/74,58.2,75.5,42.7
4/1/74,58,75.1,42.7
5/1/74,58,75.3,42.6
6/1/74,58,75,42.7
7/1/74,58,74.8,43
8/1/74,57.8,74.7,42.8
9/1/74,57.7,74.6,42.7
10/1/74,57.6,74.4,42.6
11/1/74,57.3,74.1,42.3
12/1/74,56.9,73.4,42.1
1/1/75,56.4,72.6,42
2/1/75,56.1,72.2,41.7
3/1/75,56,71.9,41.7
4/1/75,55.9,71.6,41.8
5/1/75,56,71.7,41.9
6/1/75,55.8,71.3,41.9
7/1/75,56,71.7,42.1
8/1/75,56.1,71.8,42.2
9/1/75,56.1,71.6,42.2
10/1/75,56.1,71.5,42.3
11/1/75,56,71.4,42.2
12/1/75,56.1,71.4,42.4
1/1/76,56.4,71.8,42.7
2/1/76,56.5,71.9,42.8
3/1/76,56.7,71.9,43
4/1/76,56.8,72.2,43.1
5/1/76,57,72.2,43.4
6/1/76,56.8,71.8,43.3
7/1/76,57,72.1,43.5
8/1/76,57,72.3,43.3
9/1/76,56.9,72.1,43.2
10/1/76,56.9,72.1,43.2
11/1/76,57,72,43.6
12/1/76,57,72,43.6
1/1/77,57,72.1,43.6
2/1/77,57.2,72.2,43.8
3/1/77,57.4,72.3,44
4/1/77,57.6,72.6,44.2
5/1/77,57.8,72.6,44.6
6/1/77,57.9,72.8,44.4
7/1/77,57.8,72.8,44.4
8/1/77,58,72.9,44.6
9/1/77,58.1,72.8,44.8
10/1/77,58.2,73.2,44.8
11/1/77,58.6,73.5,45.1
12/1/77,58.7,73.6,45.3
1/1/78,58.8,73.5,45.5
2/1/78,58.8,73.4,45.7
3/1/78,58.8,73.3,45.8
4/1/78,59.2,73.6,46.2
5/1/78,59.3,73.8,46.3
6/1/78,59.5,74.1,46.5
7/1/78,59.3,73.8,46.3
8/1/78,59.4,73.9,46.4
9/1/78,59.5,73.7,46.7
10/1/78,59.7,73.8,47
11/1/78,59.8,74.1,47
12/1/78,59.8,73.9,47.1
1/1/79,59.9,74.2,47.1
2/1/79,60.1,74.3,47.3
3/1/79,60,74,47.5
4/1/79,59.8,73.9,47.1
5/1/79,59.8,73.8,47.2
6/1/79,59.9,74,47.2
7/1/79,60,73.9,47.5
8/1/79,59.8,73.7,47.3
9/1/79,60,73.9,47.6
10/1/79,59.9,73.5,47.7
11/1/79,60,73.4,47.9
12/1/79,60.1,73.5,48
1/1/80,60,73.3,48
2/1/80,60,73.4,47.9
3/1/80,59.7,73,47.8
4/1/80,59.4,72.3,47.7
5/1/80,59.1,71.9,47.6
6/1/80,58.9,71.5,47.5
7/1/80,58.8,71.4,47.5
8/1/80,58.8,71.4,47.5
9/1/80,58.9,71.4,47.6
10/1/80,58.9,71.6,47.6
11/1/80,59,71.6,47.7
12/1/80,59,71.7,47.6
1/1/81,59.1,71.7,47.8
2/1/81,59.2,71.6,48
3/1/81,59.4,71.8,48.1
4/1/81,59.6,72.1,48.3
5/1/81,59.5,71.9,48.4
6/1/81,59,71.1,48.1
7/1/81,59.1,71.5,48.1
8/1/81,59.1,71.4,48.1
9/1/81,58.7,71.1,47.5
10/1/81,58.8,70.8,47.9
11/1/81,58.6,70.5,47.9
12/1/81,58.2,70,47.6
1/1/82,58.2,69.9,47.7
2/1/82,58.2,69.9,47.7
3/1/82,58.1,69.6,47.7
4/1/82,57.9,69.5,47.6
5/1/82,58.2,69.7,47.8
6/1/82,57.8,68.9,47.8
7/1/82,57.7,68.8,47.8
8/1/82,57.8,68.8,47.8
9/1/82,57.6,68.6,47.8
10/1/82,57.4,68.4,47.5
11/1/82,57.3,68.2,47.5
12/1/82,57.2,68,47.5
1/1/83,57.2,67.9,47.5
2/1/83,57.1,67.8,47.5
3/1/83,57.1,67.8,47.5
4/1/83,57.3,68,47.6
5/1/83,57.3,68.1,47.5
6/1/83,57.8,69,47.7
7/1/83,58.1,69.2,48
8/1/83,58.2,69.2,48.4
9/1/83,58.4,69.3,48.7
10/1/83,58.4,69.4,48.5
11/1/83,58.7,69.9,48.7
12/1/83,58.8,69.9,48.8
1/1/84,58.8,70,48.7
2/1/84,59.1,70.3,49
3/1/84,59.1,70.3,49
4/1/84,59.3,70.4,49.3
5/1/84,59.7,70.7,49.9
6/1/84,59.9,71.2,49.7
7/1/84,59.8,70.8,49.8
8/1/84,59.6,70.7,49.5
9/1/84,59.7,70.9,49.6
10/1/84,59.7,70.9,49.6
11/1/84,59.8,71,49.7
12/1/84,59.9,71,49.9
1/1/85,59.9,70.9,50.1
2/1/85,60,70.8,50.3
3/1/85,60.2,71,50.5
