DATE,EPR,MEPR,WEPR
4/1/85,60.1,71,50.4
5/1/85,60.1,71.1,50.2
6/1/85,59.8,70.6,50.1
7/1/85,59.9,70.7,50.2
8/1/85,60,70.9,50.2
9/1/85,60.3,71,50.6
10/1/85,60.3,71,50.7
11/1/85,60.4,71,50.8
12/1/85,60.4,71,50.9
1/1/86,60.6,71.3,50.9
2/1/86,60.3,70.9,50.8
3/1/86,60.5,70.9,51
4/1/86,60.5,70.9,51
5/1/86,60.5,70.8,51.2
6/1/86,60.7,70.9,51.5
7/1/86,60.8,70.9,51.6
8/1/86,60.8,70.9,51.7
9/1/86,60.8,70.9,51.7
10/1/86,60.9,70.9,51.8
11/1/86,60.9,71.1,51.7
12/1/86,61,71.2,51.7
1/1/87,61,71.3,51.7
2/1/87,61.1,71.3,51.9
3/1/87,61.2,71.2,52.1
4/1/87,61.3,71.3,52.3
5/1/87,61.6,71.5,52.6
6/1/87,61.4,71.3,52.5
7/1/87,61.6,71.4,52.7
8/1/87,61.8,71.6,52.9
9/1/87,61.6,71.6,52.6
10/1/87,61.8,71.7,52.8
11/1/87,61.9,71.7,52.9
12/1/87,62,71.8,53.1
1/1/88,62,71.9,53.1
2/1/88,62.1,72,53.1
3/1/88,61.9,71.6,53.2
4/1/88,62.2,72.2,53.2
5/1/88,62,72,52.9
6/1/88,62.3,72.1,53.3
7/1/88,62.3,72.2,53.3
8/1/88,62.4,72.2,53.5
9/1/88,62.4,72.1,53.5
10/1/88,62.5,72,53.8
11/1/88,62.7,72.1,54.1
12/1/88,62.6,72,54.1
1/1/89,62.9,72.2,54.4
2/1/89,62.9,72.4,54.2
3/1/89,62.9,72.6,54.2
4/1/89,62.9,72.5,54.2
5/1/89,62.9,72.4,54.2
6/1/89,63,72.8,54.1
7/1/89,63,72.7,54.2
8/1/89,63.1,72.6,54.4
9/1/89,62.8,72,54.5
10/1/89,62.9,72.4,54.3
11/1/89,63,72.3,54.7
12/1/89,63,72.3,54.4
1/1/90,63.2,72.6,54.6
2/1/90,63.2,72.6,54.5
3/1/90,63.2,72.6,54.6
4/1/90,63,72.3,54.5
5/1/90,63.1,72.4,54.6
6/1/90,62.9,72.2,54.4
7/1/90,62.8,72.1,54.3
8/1/90,62.7,71.9,54.4
9/1/90,62.5,71.6,54.2
10/1/90,62.5,71.6,54.2
11/1/90,62.3,71.4,54
12/1/90,62.2,71.3,53.9
1/1/91,62,71,53.8
2/1/91,61.9,70.7,53.8
3/1/91,61.8,70.6,53.7
4/1/91,62,70.7,54.1
5/1/91,61.6,70.4,53.6
6/1/91,61.7,70.4,53.7
7/1/91,61.6,70.3,53.6
8/1/91,61.5,70.2,53.5
9/1/91,61.6,70.3,53.7
10/1/91,61.5,70.1,53.7
11/1/91,61.4,70,53.6
12/1/91,61.2,69.7,53.5
1/1/92,61.5,69.8,53.8
2/1/92,61.3,69.6,53.7
3/1/92,61.5,69.8,53.8
4/1/92,61.6,70,53.9
5/1/92,61.5,69.9,53.8
6/1/92,61.5,69.9,53.7
7/1/92,61.6,70,53.8
8/1/92,61.6,70,53.8
9/1/92,61.4,69.9,53.7
10/1/92,61.3,69.7,53.6
11/1/92,61.4,69.7,53.7
12/1/92,61.4,69.8,53.7
1/1/93,61.4,69.8,53.7
2/1/93,61.4,69.9,53.7
3/1/93,61.5,69.9,53.9
4/1/93,61.5,69.8,53.8
5/1/93,61.7,70.1,54.1
6/1/93,61.8,70.1,54.1
7/1/93,61.8,70.2,54.1
8/1/93,62,70.3,54.3
9/1/93,61.7,70,54.2
10/1/93,61.8,70,54.3
11/1/93,61.9,70.1,54.4
12/1/93,62,70.1,54.6
1/1/94,62.2,70.2,54.9
2/1/94,62.3,70.1,55.1
3/1/94,62.1,70,54.9
4/1/94,62.3,70.1,55.1
5/1/94,62.5,70.3,55.4
6/1/94,62.3,70.2,55.1
7/1/94,62.3,70.1,55.2
8/1/94,62.6,70.5,55.3
9/1/94,62.7,70.6,55.4
10/1/94,62.9,70.8,55.5
11/1/94,63,71,55.6
12/1/94,63.1,71.3,55.5
1/1/95,63,71.2,55.5
2/1/95,63.1,71.3,55.6
3/1/95,63.1,71.3,55.6
4/1/95,63.1,71.1,55.7
5/1/95,62.7,70.5,55.6
6/1/95,62.7,70.8,55.3
7/1/95,62.8,70.7,55.6
8/1/95,62.8,70.6,55.7
9/1/95,62.9,70.8,55.6
10/1/95,62.9,70.7,55.8
11/1/95,62.8,70.3,55.9
12/1/95,62.7,70.4,55.6
1/1/96,62.7,70.5,55.5
2/1/96,62.9,70.7,55.7
3/1/96,63,70.7,55.8
4/1/96,63,70.7,55.9
5/1/96,63,70.8,55.8
6/1/96,63.2,71,55.9
7/1/96,63.3,71.1,56.1
8/1/96,63.3,71.1,56.2
9/1/96,63.4,71.1,56.4
10/1/96,63.5,71.3,56.4
11/1/96,63.4,70.9,56.5
12/1/96,63.4,71.1,56.4
1/1/97,63.4,71,56.4
2/1/97,63.4,71,56.3
3/1/97,63.6,71.2,56.6
4/1/97,63.7,71.3,56.7
5/1/97,63.8,71.5,56.7
6/1/97,63.7,71.3,56.8
7/1/97,63.9,71.4,57
8/1/97,63.9,71.4,57
9/1/97,63.9,71.3,57
10/1/97,63.9,71.4,57
11/1/97,64.1,71.7,57
12/1/97,64,71.4,57.2
1/1/98,64,71.5,57
2/1/98,64,71.5,57
3/1/98,64,71.4,57.1
4/1/98,64.1,71.8,57
5/1/98,64.1,71.7,57.1
6/1/98,64,71.6,57
7/1/98,64,71.5,57
8/1/98,63.9,71.4,57.1
9/1/98,64.2,71.6,57.3
10/1/98,64.1,71.6,57.1
11/1/98,64.2,71.8,57.1
12/1/98,64.3,71.7,57.4
1/1/99,64.4,71.9,57.4
2/1/99,64.2,71.7,57.3
3/1/99,64.2,71.7,57.3
4/1/99,64.2,71.6,57.3
5/1/99,64.3,71.7,57.5
6/1/99,64.2,71.6,57.4
7/1/99,64.2,71.6,57.4
8/1/99,64.2,71.5,57.5
9/1/99,64.2,71.6,57.4
10/1/99,64.3,71.5,57.6
11/1/99,64.4,71.7,57.6
12/1/99,64.4,71.8,57.6
1/1/00,64.6,72.2,57.6
2/1/00,64.6,72.2,57.5
3/1/00,64.6,72.2,57.5
4/1/00,64.7,72.1,58
5/1/00,64.4,71.9,57.5
6/1/00,64.5,72,57.5
7/1/00,64.2,71.6,57.3
8/1/00,64.2,71.9,57.1
9/1/00,64.2,71.7,57.4
10/1/00,64.2,71.6,57.4
11/1/00,64.3,71.7,57.5
12/1/00,64.4,71.7,57.6
1/1/01,64.4,71.8,57.6
2/1/01,64.3,71.6,57.5
3/1/01,64.3,71.4,57.7
4/1/01,64,71.3,57.2
5/1/01,63.8,71.1,57.2
6/1/01,63.7,70.9,57
7/1/01,63.7,70.9,57
8/1/01,63.2,70.4,56.6
9/1/01,63.5,70.8,56.7
10/1/01,63.2,70.3,56.6
11/1/01,63,70,56.6
12/1/01,62.9,70,56.3
1/1/02,62.7,69.7,56.2
2/1/02,63,69.9,56.6
3/1/02,62.8,69.8,56.4
4/1/02,62.7,69.8,56.2
5/1/02,62.9,70.1,56.1
6/1/02,62.7,69.8,56.2
7/1/02,62.7,69.7,56.1
8/1/02,62.7,69.7,56.3
9/1/02,63,70,56.4
10/1/02,62.7,69.7,56.3
11/1/02,62.5,69.2,56.2
12/1/02,62.4,69.1,56.2
1/1/03,62.5,68.9,56.5
2/1/03,62.5,69.2,56.2
3/1/03,62.4,68.9,56.3
4/1/03,62.4,69,56.3
5/1/03,62.3,68.8,56.3
6/1/03,62.3,68.7,56.4
7/1/03,62.1,68.6,56.1
8/1/03,62.1,68.6,56
9/1/03,62,68.9,55.7
10/1/03,62.1,68.9,55.9
11/1/03,62.3,69,56
12/1/03,62.2,69.2,55.7
1/1/04,62.3,69.4,55.7
2/1/04,62.3,69.1,56
3/1/04,62.2,69,55.9
4/1/04,62.3,69,56
5/1/04,62.3,68.9,56.1
6/1/04,62.4,69.2,56
7/1/04,62.5,69.4,56
8/1/04,62.4,69.3,56
9/1/04,62.3,69.1,55.9
10/1/04,62.3,69.2,55.9
11/1/04,62.5,69.4,56
12/1/04,62.4,69.2,56.1
1/1/05,62.4,69.1,56.1
2/1/05,62.4,69.2,56
3/1/05,62.4,69.4,56
4/1/05,62.7,69.6,56.2
5/1/05,62.8,69.8,56.2
6/1/05,62.7,69.8,56.1
7/1/05,62.8,69.8,56.2
8/1/05,62.9,69.9,56.4
9/1/05,62.8,69.7,56.4
10/1/05,62.8,69.7,56.4
11/1/05,62.7,69.6,56.3
12/1/05,62.8,69.7,56.3
1/1/06,62.9,70,56.3
2/1/06,63,70,56.4
3/1/06,63.1,70.2,56.4
4/1/06,63,70,56.4
5/1/06,63.1,70,56.6
6/1/06,63.1,70,56.7
7/1/06,63,69.6,56.8
8/1/06,63.1,69.9,56.8
9/1/06,63.1,70.2,56.5
10/1/06,63.3,70.2,56.8
11/1/06,63.3,70.2,56.8
12/1/06,63.4,70.4,56.9
1/1/07,63.3,70.3,56.8
2/1/07,63.3,70.1,56.8
3/1/07,63.3,70.2,56.9
4/1/07,63,70,56.3
5/1/07,63,69.9,56.6
6/1/07,63,69.8,56.7
7/1/07,62.9,69.6,56.6
8/1/07,62.7,69.4,56.5
9/1/07,62.9,69.5,56.8
10/1/07,62.7,69.3,56.5
11/1/07,62.9,69.6,56.6
12/1/07,62.7,69.4,56.5
1/1/08,62.9,69.6,56.6
2/1/08,62.8,69.5,56.5
3/1/08,62.7,69.3,56.5
4/1/08,62.7,69.2,56.6
5/1/08,62.5,69,56.5
6/1/08,62.4,68.8,56.4
7/1/08,62.2,68.6,56.3
8/1/08,62,68.3,56.1
9/1/08,61.9,68.1,56.1
10/1/08,61.7,67.8,56.1
11/1/08,61.4,67.3,55.8
12/1/08,61,66.7,55.6
1/1/09,60.6,66.2,55.2
2/1/09,60.3,65.7,55.2
3/1/09,59.9,65.1,55
4/1/09,59.8,65,54.9
5/1/09,59.6,64.8,54.7
6/1/09,59.4,64.6,54.5
7/1/09,59.3,64.5,54.5
8/1/09,59.1,64.2,54.3
9/1/09,58.7,63.9,53.9
10/1/09,58.5,63.7,53.7
11/1/09,58.6,63.6,53.8
12/1/09,58.3,63.3,53.5
1/1/10,58.5,63.3,53.9
2/1/10,58.5,63.4,53.8
3/1/10,58.5,63.6,53.7
4/1/10,58.7,64,53.7
5/1/10,58.6,63.9,53.6
6/1/10,58.5,63.8,53.6
7/1/10,58.5,63.9,53.5
8/1/10,58.6,63.9,53.5
9/1/10,58.5,63.8,53.5
10/1/10,58.3,63.6,53.3
11/1/10,58.2,63.4,53.4
12/1/10,58.3,63.6,53.3
1/1/11,58.3,63.7,53.3
2/1/11,58.4,63.8,53.2
3/1/11,58.4,63.8,53.4
4/1/11,58.4,63.7,53.3
5/1/11,58.3,63.8,53.2
6/1/11,58.2,63.7,53
7/1/11,58.2,63.6,53.1
8/1/11,58.3,63.9,53.1
9/1/11,58.4,63.9,53.2
10/1/11,58.4,63.9,53.3
11/1/11,58.6,64.3,53.2
12/1/11,58.6,64.4,53.1
1/1/12,58.4,64.3,52.9
2/1/12,58.5,64.3,53.1
3/1/12,58.5,64.3,53.2
4/1/12,58.4,64.3,53
5/1/12,58.5,64.3,53.1
6/1/12,58.6,64.4,53.2
7/1/12,58.5,64.3,53
8/1/12,58.4,64.1,53.1
9/1/12,58.7,64.5,53.3
10/1/12,58.8,64.7,53.3
11/1/12,58.7,64.6,53.2
12/1/12,58.7,64.6,53.2
1/1/13,58.6,64.5,53
2/1/13,58.6,64.5,53
3/1/13,58.5,64.5,52.9
4/1/13,58.6,64.4,53.2
5/1/13,58.6,64.4,53.2
6/1/13,58.6,64.5,53.2
7/1/13,58.7,64.4,53.4
8/1/13,58.7,64.3,53.5
9/1/13,58.7,64.4,53.3
10/1/13,58.3,64,52.9
11/1/13,58.6,64.5,53.1
12/1/13,58.7,64.5,53.2
1/1/14,58.8,64.5,53.4
2/1/14,58.7,64.3,53.6
3/1/14,58.9,64.8,53.4
4/1/14,58.9,64.6,53.5
5/1/14,58.9,64.6,53.5
6/1/14,59,64.9,53.5
7/1/14,59,65,53.4
8/1/14,59,65,53.4
9/1/14,59.1,65.2,53.4
10/1/14,59.3,65.3,53.7
11/1/14,59.2,65.1,53.7
12/1/14,59.3,65.3,53.6
1/1/15,59.3,65.3,53.7
2/1/15,59.2,65.3,53.6
3/1/15,59.2,65.3,53.6
4/1/15,59.3,65.5,53.6
5/1/15,59.4,65.5,53.8
6/1/15,59.4,65.3,53.8
7/1/15,59.3,65.4,53.6
8/1/15,59.4,65.4,53.8
9/1/15,59.2,65.3,53.5
10/1/15,59.3,65.3,53.7
11/1/15,59.4,65.2,54
12/1/15,59.6,65.5,54.1
1/1/16,59.7,65.7,54.1
2/1/16,59.8,65.9,54.1
3/1/16,59.8,65.9,54.2
4/1/16,59.7,65.8,54
5/1/16,59.7,65.7,54.1
6/1/16,59.7,65.9,53.9
7/1/16,59.8,65.8,54.1
8/1/16,59.8,65.9,54.1
9/1/16,59.7,65.8,54.1
10/1/16,59.7,65.7,54.1
11/1/16,59.7,65.7,54.1
12/1/16,59.7,65.7,54.1
1/1/17,59.9,65.9,54.2
2/1/17,60,65.9,54.4
3/1/17,60.2,66,54.7
4/1/17,60.2,66.2,54.6
5/1/17,60.1,66,54.5
6/1/17,60.1,66.1,54.6
7/1/17,60.2,66,54.8
8/1/17,60.1,66,54.6
9/1/17,60.4,66.3,54.8
10/1/17,60.1,66,54.5
11/1/17,60.1,65.9,54.6
12/1/17,60.1,66.1,54.5
1/1/18,60.2,66.3,54.5
2/1/18,60.4,66.6,54.7
3/1/18,60.4,66.5,54.7
4/1/18,60.4,66.5,54.7
5/1/18,60.5,66.5,54.8
6/1/18,60.4,66.3,54.9
7/1/18,60.5,66.3,55.2
8/1/18,60.3,66.1,54.8
9/1/18,60.4,66.1,55
10/1/18,60.5,66.2,55.1
11/1/18,60.5,66.4,55.1
12/1/18,60.6,66.2,55.2
1/1/19,60.6,66.5,55.2
2/1/19,60.8,66.5,55.3
3/1/19,60.7,66.5,55.2
4/1/19,60.6,66.4,55.2
5/1/19,60.6,66.5,55
6/1/19,60.7,66.6,55.1
7/1/19,60.8,66.7,55.2
8/1/19,60.8,66.6,55.4
9/1/19,60.9,66.6,55.6
10/1/19,60.9,66.5,55.7
11/1/19,61,66.8,55.5
12/1/19,61,66.7,55.7
1/1/20,61.1,66.8,55.8
2/1/20,61.2,66.8,55.9
3/1/20,59.9,65.6,54.6
4/1/20,51.3,57.2,45.8
5/1/20,52.8,58.6,47.3
6/1/20,54.7,60.2,49.5
7/1/20,55.2,60.6,50.2
8/1/20,56.5,62,51.3
9/1/20,56.6,62.3,51.2
10/1/20,57.4,63,52.1
11/1/20,57.4,62.8,52.3
12/1/20,57.4,62.9,52.2
1/1/21,57.5,63.2,52.2
2/1/21,57.6,63.2,52.5
3/1/21,57.8,63.2,52.8
4/1/21,57.9,63.4,52.8
5/1/21,58,63.5,52.9
6/1/21,58,63.5,52.9
7/1/21,58.4,63.8,53.3
8/1/21,58.5,64.1,53.4
9/1/21,58.8,64.4,53.5
10/1/21,58.9,64.6,53.6
11/1/21,59.3,65,53.9
12/1/21,59.5,65.1,54.3
1/1/22,59.7,65.1,54.6
2/1/22,59.9,65.7,54.4
3/1/22,60.1,65.8,54.8
4/1/22,60,65.5,54.8
5/1/22,60.1,65.6,54.9
6/1/22,59.9,65.4,54.7