DATE,LR,MLR,WLR
1/1/48,58.6,86.7,32
2/1/48,58.9,87,32.4
3/1/48,58.5,86.3,32.1
4/1/48,59,86.6,33
5/1/48,58.3,86.1,32
6/1/48,59.2,86.6,33.4
7/1/48,59.3,86.7,33.4
8/1/48,58.9,86.7,32.7
9/1/48,58.9,86.3,33
10/1/48,58.7,86.6,32.4
11/1/48,58.7,86.5,32.6
12/1/48,59.1,86.9,33
1/1/49,58.7,86.5,32.6
2/1/49,59,86.6,33
3/1/49,58.9,86.5,33
4/1/49,58.8,86.6,32.8
5/1/49,59,86.6,33.1
6/1/49,58.6,86.2,32.8
7/1/49,58.9,86.1,33.4
8/1/49,59.2,86.6,33.5
9/1/49,59.1,86.6,33.4
10/1/49,59.6,87.4,33.6
11/1/49,59.4,86.8,33.7
12/1/49,59.2,86.6,33.5
1/1/50,58.9,86.2,33.4
2/1/50,58.9,86.1,33.4
3/1/50,58.8,85.9,33.2
4/1/50,59.2,86.2,33.9
5/1/50,59.1,86.3,33.6
6/1/50,59.4,86.2,34.2
7/1/50,59.1,86.1,33.7
8/1/50,59.5,86.5,34.1
9/1/50,59.2,86.5,33.7
10/1/50,59.4,86.4,34.3
11/1/50,59.3,86.3,34.4
12/1/50,59.2,86.3,34
1/1/51,59.1,86,34.3
2/1/51,59.1,86.3,34.2
3/1/51,59.8,86.9,35
4/1/51,59.1,86.3,34.4
5/1/51,59.4,86.6,34.7
6/1/51,59,86.4,34.2
7/1/51,59.4,86.3,35.2
8/1/51,59.2,86.5,34.7
9/1/51,59.1,86.4,34.4
10/1/51,59.4,86.8,34.8
11/1/51,59.2,86.5,34.7
12/1/51,59.6,86.8,35.1
1/1/52,59.5,86.8,35
2/1/52,59.5,87,34.9
3/1/52,58.9,86.5,34.1
4/1/52,58.8,86.3,34.3
5/1/52,59.1,86.4,34.7
6/1/52,59.1,86.4,34.6
7/1/52,58.9,86.3,34.4
8/1/52,58.7,85.9,34.4
9/1/52,59.2,85.9,35.4
10/1/52,58.7,85.6,34.6
11/1/52,59.1,85.6,35.4
12/1/52,59.2,86.4,34.8
1/1/53,59.5,86.5,35.1
2/1/53,59.5,86.8,34.9
3/1/53,59.6,86.8,35.2
4/1/53,59.1,86.3,34.6
5/1/53,58.6,85.8,34
6/1/53,58.9,85.8,34.7
7/1/53,58.9,85.9,34.6
8/1/53,58.6,85.7,34.2
9/1/53,58.5,85.4,34.3
10/1/53,58.5,85.4,34.4
11/1/53,58.6,85.9,33.9
12/1/53,58.3,85.8,33.6
1/1/54,58.6,85.8,33.9
2/1/54,59.3,86.2,35
3/1/54,59.1,85.6,35.1
4/1/54,59.2,86,35
5/1/54,58.9,85.7,34.6
6/1/54,58.5,85.3,34.4
7/1/54,58.4,85.4,34.1
8/1/54,58.7,85.9,34.3
9/1/54,59.2,86,34.9
10/1/54,58.8,85.5,34.8
11/1/54,58.6,85.2,34.6
12/1/54,58.1,84.8,34.1
1/1/55,58.6,85,34.7
2/1/55,58.4,84.8,34.5
3/1/55,58.5,85,34.5
4/1/55,59,85.2,35.3
5/1/55,58.8,85.1,35
6/1/55,58.8,84.8,35.2
7/1/55,59.3,85.3,35.8
8/1/55,59.7,85.4,36.4
9/1/55,59.7,85.6,36.2
10/1/55,59.8,85.7,36.4
11/1/55,59.9,85.8,36.5
12/1/55,60.2,85.9,37
1/1/56,60.2,86.1,36.7
2/1/56,59.9,85.9,36.3
3/1/56,59.8,85.8,36.4
4/1/56,59.9,85.6,36.6
5/1/56,60.2,85.8,37.1
6/1/56,60.1,85.7,37
7/1/56,60.1,85.5,37.2
8/1/56,60,85.4,37
9/1/56,60,85.2,37.1
10/1/56,59.8,85,36.9
11/1/56,59.8,85.2,36.9
12/1/56,59.8,85,36.9
1/1/57,59.5,84.8,36.6
2/1/57,59.9,85,37.1
3/1/57,59.8,85.2,36.9
4/1/57,59.5,85,36.5
5/1/57,59.5,84.9,36.6
6/1/57,59.8,85.2,36.8
7/1/57,60,85.1,37.2
8/1/57,59.3,84.4,36.6
9/1/57,59.6,84.6,36.9
10/1/57,59.5,84.4,37
11/1/57,59.5,84.4,36.9
12/1/57,59.6,84.5,37.1
1/1/58,59.3,84.1,36.8
2/1/58,59.3,84,37
3/1/58,59.3,84,37
4/1/58,59.6,84.3,37.3
5/1/58,59.8,84.6,37.4
6/1/58,59.5,84.3,37.1
7/1/58,59.6,84.6,37
8/1/58,59.8,84.6,37.3
9/1/58,59.7,84.7,37
10/1/58,59.6,84.6,37
11/1/58,59.2,84,36.8
12/1/58,59.2,83.8,36.9
1/1/59,59.3,83.8,37.1
2/1/59,59,83.5,36.8
3/1/59,59.3,83.8,37.1
4/1/59,59.4,83.9,37.3
5/1/59,59.2,83.6,37.1
6/1/59,59.2,83.5,37.3
7/1/59,59.4,83.9,37.1
8/1/59,59.2,83.7,37.1
9/1/59,59.3,83.9,37
10/1/59,59.4,83.8,37.4
11/1/59,59.1,83.5,37
12/1/59,59.5,83.9,37.3
1/1/60,59.1,83.6,37
2/1/60,59.1,83.4,37.1
3/1/60,58.5,82.8,36.6
4/1/60,59.5,83.6,37.8
5/1/60,59.5,83.4,37.9
6/1/60,59.7,83.3,38.4
7/1/60,59.5,83.2,38.1
8/1/60,59.5,83.3,37.9
9/1/60,59.7,83.5,38.2
10/1/60,59.4,83.4,37.7
11/1/60,59.8,83.7,38.2
12/1/60,59.7,83.4,38.2
1/1/61,59.6,83.4,38.2
2/1/61,59.6,82.9,38.5
3/1/61,59.7,83.1,38.7
4/1/61,59.3,82.8,38.1
5/1/61,59.4,83,38.1
6/1/61,59.7,83.1,38.6
7/1/61,59.3,82.8,38.1
8/1/61,59.3,82.9,38
9/1/61,59,82.6,37.7
10/1/61,59.1,82.6,38
11/1/61,59.1,82.7,37.8
12/1/61,58.8,82.5,37.5
1/1/62,58.8,82.2,37.9
2/1/62,59,82.5,38
3/1/62,58.9,82.5,37.8
4/1/62,58.7,82,37.8
5/1/62,58.9,82.4,37.8
6/1/62,58.8,82.1,37.8
7/1/62,58.5,81.7,37.7
8/1/62,59,82.1,38.3
9/1/62,59,82,38.3
10/1/62,58.7,81.7,37.9
11/1/62,58.5,81.6,37.8
12/1/62,58.4,81.4,37.8
1/1/63,58.6,81.4,38
2/1/63,58.6,81.3,38.2
3/1/63,58.6,81.4,38.2
4/1/63,58.8,81.5,38.4
5/1/63,58.8,81.4,38.5
6/1/63,58.5,81.2,38.1
7/1/63,58.7,81.5,38.3
8/1/63,58.5,81.3,38
9/1/63,58.7,81.4,38.4
10/1/63,58.8,81.3,38.6
11/1/63,58.8,81.4,38.5
12/1/63,58.5,81,38.3
1/1/64,58.6,81,38.4
2/1/64,58.8,81,38.8
3/1/64,58.7,81,38.7
4/1/64,59.1,81.3,39.2
5/1/64,59.1,81.4,39.1
6/1/64,58.7,80.9,38.8
7/1/64,58.6,81.1,38.5
8/1/64,58.6,80.9,38.6
9/1/64,58.7,81.1,38.5
10/1/64,58.6,80.9,38.6
11/1/64,58.5,80.8,38.5
12/1/64,58.6,80.6,38.8
1/1/65,58.6,80.7,38.7
2/1/65,58.7,80.9,38.8
3/1/65,58.7,80.7,39
4/1/65,58.8,81,39
5/1/65,59,81.2,39
6/1/65,58.8,80.5,39.4
7/1/65,59.1,80.9,39.5
8/1/65,58.9,80.6,39.3
9/1/65,58.7,80.3,39.3
10/1/65,58.9,80.6,39.5
11/1/65,58.8,80.3,39.6
12/1/65,59,80.5,39.8
1/1/66,59,80.5,39.8
2/1/66,58.8,80.3,39.6
3/1/66,58.8,80.4,39.6
4/1/66,59,80.5,39.8
5/1/66,59,80.3,40
6/1/66,59.1,80.5,40.1
7/1/66,59.1,80.5,40.2
8/1/66,59.3,80.5,40.5
9/1/66,59.3,80.2,40.7
10/1/66,59.3,80.2,40.7
11/1/66,59.6,80.4,41.1
12/1/66,59.5,80.5,41
1/1/67,59.5,80.5,40.8
2/1/67,59.3,80.4,40.7
3/1/67,59.1,80.2,40.4
4/1/67,59.4,80.3,40.9
5/1/67,59.3,80.3,40.7
6/1/67,59.6,80.6,41
7/1/67,59.6,80.6,41.1
8/1/67,59.7,80.6,41.2
9/1/67,59.7,80.3,41.4
10/1/67,59.9,80.5,41.7
11/1/67,59.8,80.4,41.6
12/1/67,59.9,80.4,41.9
1/1/68,59.2,79.8,41
2/1/68,59.6,80.2,41.4
3/1/68,59.6,80,41.5
4/1/68,59.5,80.1,41.4
5/1/68,59.9,80.1,42
6/1/68,60,80.5,42
7/1/68,59.8,80.3,41.8
8/1/68,59.6,80.3,41.4
9/1/68,59.5,79.9,41.6
10/1/68,59.5,79.9,41.6
11/1/68,59.6,79.8,41.8
12/1/68,59.7,80,41.8
1/1/69,59.6,79.8,41.9
2/1/69,60,80,42.3
3/1/69,59.9,79.9,42.3
4/1/69,60,79.8,42.5
5/1/69,59.8,79.5,42.4
6/1/69,60.1,79.7,42.9
7/1/69,60.1,79.8,42.9
8/1/69,60.3,79.9,43
9/1/69,60.3,80.1,42.9
10/1/69,60.4,79.9,43.2
11/1/69,60.2,79.8,43
12/1/69,60.2,79.7,43.1
1/1/70,60.4,79.9,43.3
2/1/70,60.4,80,43.2
3/1/70,60.6,80,43.4
4/1/70,60.6,80,43.6
5/1/70,60.3,79.9,43.1
6/1/70,60.2,79.6,43.1
7/1/70,60.4,79.6,43.5
8/1/70,60.3,79.4,43.4
9/1/70,60.2,79.5,43.2
10/1/70,60.4,79.4,43.5
11/1/70,60.4,79.5,43.5
12/1/70,60.4,79.6,43.4
1/1/71,60.4,79.4,43.6
2/1/71,60.1,79.1,43.3
3/1/71,60,78.9,43.3
4/1/71,60.1,79.3,43.2
5/1/71,60.2,79.3,43.2
6/1/71,59.8,78.8,42.8
7/1/71,60.1,79.3,43.1
8/1/71,60.2,79.3,43.3
9/1/71,60.1,79,43.4
10/1/71,60.1,78.9,43.5
11/1/71,60.4,79.1,43.8
12/1/71,60.4,79.1,43.8
1/1/72,60.2,78.8,43.8
2/1/72,60.2,78.8,43.6
3/1/72,60.5,79.1,43.9
4/1/72,60.4,78.9,43.9
5/1/72,60.4,78.9,43.9
6/1/72,60.4,79,43.9
7/1/72,60.4,78.9,43.9
8/1/72,60.6,79.1,44
9/1/72,60.4,78.9,43.9
10/1/72,60.3,78.8,43.9
11/1/72,60.3,78.8,43.9
12/1/72,60.5,79,44
1/1/73,60,78.4,43.7
2/1/73,60.5,78.8,44.3
3/1/73,60.8,79.1,44.4
4/1/73,60.8,78.9,44.6
5/1/73,60.6,78.6,44.6
6/1/73,60.9,78.8,45
7/1/73,60.9,78.9,44.8
8/1/73,60.7,78.6,44.8
9/1/73,60.8,78.6,45
10/1/73,60.9,78.8,45
11/1/73,61.2,79,45.3
12/1/73,61.2,79.1,45.3
1/1/74,61.3,79.5,45.1
2/1/74,61.4,79.3,45.4
3/1/74,61.3,79,45.5
4/1/74,61.1,78.6,45.4
5/1/74,61.2,78.7,45.5
6/1/74,61.2,78.7,45.7
7/1/74,61.4,78.4,46.1
8/1/74,61.2,78.4,45.7
9/1/74,61.4,78.6,46
10/1/74,61.3,78.6,45.8
11/1/74,61.3,78.6,45.9
12/1/74,61.2,78.4,45.9
1/1/75,61.4,78.3,46.3
2/1/75,61,78,45.9
3/1/75,61.2,78,46.2
4/1/75,61.3,78.1,46.3
5/1/75,61.5,78.3,46.4
6/1/75,61.2,77.8,46.3
7/1/75,61.3,78.1,46.4
8/1/75,61.3,77.9,46.5
9/1/75,61.2,77.8,46.4
10/1/75,61.2,77.6,46.5
11/1/75,61.1,77.5,46.4
12/1/75,61.1,77.2,46.6
1/1/76,61.3,77.4,46.9
2/1/76,61.3,77.3,46.9
3/1/76,61.3,77.3,47
4/1/76,61.6,77.7,47.1
5/1/76,61.5,77.6,47.2
6/1/76,61.5,77.3,47.3
7/1/76,61.8,77.6,47.6
8/1/76,61.8,77.6,47.6
9/1/76,61.6,77.5,47.3
10/1/76,61.6,77.5,47.3
11/1/76,61.9,77.7,47.7
12/1/76,61.8,77.6,47.7
1/1/77,61.6,77.3,47.6
2/1/77,61.9,77.6,47.9
3/1/77,62,77.5,48.2
4/1/77,62.1,77.5,48.3
5/1/77,62.2,77.6,48.4
6/1/77,62.4,77.8,48.5
7/1/77,62.1,77.6,48.3
8/1/77,62.3,77.7,48.6
9/1/77,62.3,77.3,48.8
10/1/77,62.4,77.8,48.6
11/1/77,62.8,78,49.1
12/1/77,62.7,78,48.9
1/1/78,62.8,77.9,49.2
2/1/78,62.7,77.8,49.2
3/1/78,62.8,77.7,49.4
4/1/78,63,77.8,49.7
5/1/78,63.1,77.8,49.9
6/1/78,63.3,78,50.1
7/1/78,63.2,77.8,50.1
8/1/78,63.2,77.8,50
9/1/78,63.3,77.6,50.4
10/1/78,63.3,77.8,50.4
11/1/78,63.5,78,50.5
12/1/78,63.6,78,50.6
1/1/79,63.6,78.2,50.5
2/1/79,63.8,78.3,50.8
3/1/79,63.8,78,51
4/1/79,63.5,77.8,50.6
5/1/79,63.3,77.6,50.6
6/1/79,63.5,77.8,50.7
7/1/79,63.6,77.9,50.9
8/1/79,63.6,77.7,51
9/1/79,63.8,77.9,51.1
10/1/79,63.7,77.6,51.3
11/1/79,63.7,77.5,51.3
12/1/79,63.9,77.6,51.5
1/1/80,64,77.8,51.6
2/1/80,64,77.9,51.5
3/1/80,63.7,77.6,51.3
4/1/80,63.8,77.5,51.4
5/1/80,63.9,77.7,51.5
6/1/80,63.7,77.4,51.3
7/1/80,63.8,77.5,51.5
8/1/80,63.7,77.3,51.5
9/1/80,63.6,77.2,51.4
10/1/80,63.7,77.3,51.6
11/1/80,63.8,77.3,51.6
12/1/80,63.6,77,51.5
1/1/81,63.9,77.3,51.9
2/1/81,63.9,77.2,52
3/1/81,64.1,77.3,52.1
4/1/81,64.2,77.5,52.3
5/1/81,64.3,77.5,52.4
6/1/81,63.7,76.7,52.1
7/1/81,63.8,76.8,52.1
8/1/81,63.8,76.9,52.1
9/1/81,63.5,76.6,51.7
10/1/81,63.8,76.7,52.3
11/1/81,63.9,76.7,52.4
12/1/81,63.6,76.6,52
1/1/82,63.7,76.6,52.1
2/1/82,63.8,76.7,52.3
3/1/82,63.8,76.6,52.4
4/1/82,63.9,76.7,52.4
5/1/82,64.2,77,52.7
6/1/82,63.9,76.5,52.7
7/1/82,64,76.5,52.8
8/1/82,64.1,76.6,52.8
9/1/82,64.1,76.7,52.8
10/1/82,64.1,76.7,52.7
11/1/82,64.2,76.7,52.9
12/1/82,64.1,76.5,53
1/1/83,63.9,76.1,52.9
2/1/83,63.8,76,52.7
3/1/83,63.7,76,52.6
4/1/83,63.8,76.1,52.6
5/1/83,63.7,76.1,52.5
6/1/83,64.3,76.8,53
7/1/83,64.1,76.7,52.8
8/1/83,64.3,76.7,53.2
9/1/83,64.3,76.5,53.3
10/1/83,64,76.3,53
11/1/83,64.1,76.5,53.1
12/1/83,64.1,76.3,53.2
1/1/84,63.9,76.1,52.9
2/1/84,64.1,76.2,53.2
3/1/84,64.1,76.2,53.2
4/1/84,64.3,76.2,53.5
5/1/84,64.5,76.3,53.9
6/1/84,64.6,76.6,53.7
7/1/84,64.6,76.4,53.9
8/1/84,64.4,76.3,53.7
9/1/84,64.4,76.5,53.5
10/1/84,64.4,76.3,53.7
11/1/84,64.5,76.4,53.7
12/1/84,64.6,76.5,53.9
1/1/85,64.7,76.3,54.2
2/1/85,64.7,76.2,54.4
