DATE,LR,MLR,WLR
3/1/85,64.9,76.3,54.6
4/1/85,64.9,76.4,54.5
5/1/85,64.8,76.3,54.4
6/1/85,64.6,76.1,54.1
7/1/85,64.7,76.2,54.3
8/1/85,64.6,76.2,54.2
9/1/85,64.9,76.3,54.6
10/1/85,65,76.4,54.6
11/1/85,64.9,76.2,54.7
12/1/85,65,76.1,54.9
1/1/86,64.9,76.2,54.7
2/1/86,65,76.2,54.8
3/1/86,65.1,76.2,55.1
4/1/86,65.1,76.2,55.1
5/1/86,65.2,76.2,55.2
6/1/86,65.4,76.3,55.5
7/1/86,65.4,76.3,55.5
8/1/86,65.3,76.1,55.6
9/1/86,65.4,76.3,55.5
10/1/86,65.4,76.2,55.7
11/1/86,65.4,76.4,55.5
12/1/86,65.3,76.3,55.4
1/1/87,65.4,76.3,55.4
2/1/87,65.5,76.3,55.6
3/1/87,65.5,76.2,55.8
4/1/87,65.4,76.1,55.8
5/1/87,65.7,76.4,56.1
6/1/87,65.5,76.1,55.9
7/1/87,65.6,76,56.1
8/1/87,65.7,76.3,56.2
9/1/87,65.5,76,56
10/1/87,65.7,76.2,56.3
11/1/87,65.7,76.1,56.3
12/1/87,65.7,76.1,56.4
1/1/88,65.8,76.2,56.4
2/1/88,65.9,76.2,56.5
3/1/88,65.7,75.9,56.4
4/1/88,65.8,76.2,56.4
5/1/88,65.7,76.2,56.1
6/1/88,65.8,76.2,56.4
7/1/88,65.9,76.2,56.5
8/1/88,66.1,76.5,56.6
9/1/88,65.9,76.2,56.6
10/1/88,66,76.1,56.8
11/1/88,66.2,76.1,57.2
12/1/88,66.1,76,57.2
1/1/89,66.5,76.4,57.5
2/1/89,66.3,76.3,57.1
3/1/89,66.3,76.3,57.2
4/1/89,66.4,76.5,57.3
5/1/89,66.3,76.3,57.3
6/1/89,66.5,76.7,57.3
7/1/89,66.5,76.5,57.4
8/1/89,66.5,76.5,57.5
9/1/89,66.4,76.1,57.5
10/1/89,66.5,76.5,57.4
11/1/89,66.6,76.4,57.8
12/1/89,66.5,76.4,57.5
1/1/90,66.8,76.7,57.7
2/1/90,66.7,76.6,57.6
3/1/90,66.7,76.6,57.6
4/1/90,66.6,76.4,57.5
5/1/90,66.6,76.4,57.7
6/1/90,66.4,76.3,57.4
7/1/90,66.5,76.3,57.5
8/1/90,66.5,76.3,57.6
9/1/90,66.4,76.1,57.6
10/1/90,66.4,76.2,57.4
11/1/90,66.4,76.3,57.4
12/1/90,66.4,76.3,57.3
1/1/91,66.2,76,57.3
2/1/91,66.2,75.9,57.4
3/1/91,66.3,76.1,57.3
4/1/91,66.4,76,57.6
5/1/91,66.2,75.8,57.4
6/1/91,66.2,75.8,57.4
7/1/91,66.1,75.8,57.2
8/1/91,66,75.6,57.2
9/1/91,66.2,75.8,57.4
10/1/91,66.1,75.6,57.5
11/1/91,66.1,75.5,57.5
12/1/91,66,75.4,57.5
1/1/92,66.3,75.7,57.7
2/1/92,66.2,75.6,57.7
3/1/92,66.4,75.8,57.8
4/1/92,66.5,75.8,57.9
5/1/92,66.6,76.1,57.8
6/1/92,66.7,76.2,57.9
7/1/92,66.7,76,58.1
8/1/92,66.6,76,58
9/1/92,66.5,75.9,57.8
10/1/92,66.2,75.6,57.6
11/1/92,66.3,75.6,57.8
12/1/92,66.3,75.5,57.9
1/1/93,66.2,75.4,57.7
2/1/93,66.2,75.4,57.7
3/1/93,66.2,75.6,57.6
4/1/93,66.1,75.4,57.7
5/1/93,66.4,75.6,58
6/1/93,66.5,75.7,58
7/1/93,66.4,75.7,57.9
8/1/93,66.4,75.7,58
9/1/93,66.2,75.2,57.9
10/1/93,66.3,75.3,58.1
11/1/93,66.3,75.1,58.2
12/1/93,66.4,75,58.4
1/1/94,66.6,75.3,58.7
2/1/94,66.6,75.1,58.8
3/1/94,66.5,74.9,58.7
4/1/94,66.5,74.9,58.8
5/1/94,66.6,74.8,58.9
6/1/94,66.4,74.7,58.7
7/1/94,66.4,74.8,58.6
8/1/94,66.6,75,58.9
9/1/94,66.6,75,58.9
10/1/94,66.7,75.2,58.9
11/1/94,66.7,75.2,58.9
12/1/94,66.7,75.4,58.7
1/1/95,66.8,75.4,58.8
2/1/95,66.8,75.4,58.8
3/1/95,66.7,75.3,58.8
4/1/95,66.9,75.3,59.2
5/1/95,66.5,74.9,58.8
6/1/95,66.5,75,58.7
7/1/95,66.6,74.9,59.1
8/1/95,66.6,74.8,59
9/1/95,66.6,75,59
10/1/95,66.6,74.7,59.2
11/1/95,66.5,74.6,59.1
12/1/95,66.4,74.6,58.9
1/1/96,66.4,74.6,58.9
2/1/96,66.6,74.9,58.9
3/1/96,66.6,74.9,59
4/1/96,66.7,74.9,59.1
5/1/96,66.7,75,59.1
6/1/96,66.7,75,59
7/1/96,66.9,75.2,59.3
8/1/96,66.7,74.8,59.3
9/1/96,66.9,75,59.5
10/1/96,67,75.1,59.6
11/1/96,67,74.9,59.8
12/1/96,67,74.8,59.8
1/1/97,67,74.9,59.6
2/1/97,66.9,74.9,59.5
3/1/97,67.1,75,59.8
4/1/97,67.1,75.1,59.7
5/1/97,67.1,75,59.8
6/1/97,67.1,75,59.7
7/1/97,67.2,75,60
8/1/97,67.2,75,59.9
9/1/97,67.1,74.9,60
10/1/97,67.1,74.9,59.8
11/1/97,67.2,75.1,59.8
12/1/97,67.2,74.9,60.1
1/1/98,67.1,74.9,59.9
2/1/98,67.1,74.8,59.9
3/1/98,67.1,74.8,59.9
4/1/98,67,74.8,59.7
5/1/98,67,74.9,59.7
6/1/98,67,74.9,59.7
7/1/98,67,75,59.7
8/1/98,67,74.6,59.8
9/1/98,67.2,75,60
10/1/98,67.2,74.9,60
11/1/98,67.1,75,59.9
12/1/98,67.2,74.9,60
1/1/99,67.2,75,60.1
2/1/99,67.2,74.9,60
3/1/99,67,74.7,59.9
4/1/99,67.1,74.6,60.1
5/1/99,67.1,74.8,59.9
6/1/99,67.1,74.7,60.1
7/1/99,67.1,74.7,60
8/1/99,67,74.6,60
9/1/99,67,74.6,60
10/1/99,67,74.6,60.1
11/1/99,67.1,74.6,60.2
12/1/99,67.1,74.8,60.1
1/1/00,67.3,75.1,60.1
2/1/00,67.3,75.3,60
3/1/00,67.3,75,60.1
4/1/00,67.3,74.9,60.3
5/1/00,67.1,74.8,60
6/1/00,67.1,74.8,60
7/1/00,66.9,74.5,59.9
8/1/00,66.9,74.8,59.6
9/1/00,66.9,74.6,59.8
10/1/00,66.8,74.5,59.7
11/1/00,66.9,74.6,59.9
12/1/00,67,74.7,59.9
1/1/01,67.2,75,60.1
2/1/01,67.1,74.8,60
3/1/01,67.2,74.7,60.2
4/1/01,66.9,74.6,59.8
5/1/01,66.7,74.4,59.7
6/1/01,66.7,74.3,59.7
7/1/01,66.8,74.4,59.7
8/1/01,66.5,74.1,59.5
9/1/01,66.8,74.5,59.6
10/1/01,66.7,74.4,59.7
11/1/01,66.7,74.3,59.8
12/1/01,66.7,74.3,59.7
1/1/02,66.5,74,59.5
2/1/02,66.8,74.2,59.9
3/1/02,66.6,74.1,59.7
4/1/02,66.7,74.2,59.7
5/1/02,66.7,74.5,59.6
6/1/02,66.6,74.2,59.6
7/1/02,66.5,74.1,59.5
8/1/02,66.6,74.1,59.6
9/1/02,66.7,74.4,59.7
10/1/02,66.6,74,59.6
11/1/02,66.4,73.7,59.5
12/1/02,66.3,73.6,59.5
1/1/03,66.4,73.5,59.7
2/1/03,66.4,73.7,59.6
3/1/03,66.3,73.3,59.7
4/1/03,66.4,73.6,59.7
5/1/03,66.4,73.6,59.7
6/1/03,66.5,73.6,59.9
7/1/03,66.2,73.4,59.5
8/1/03,66.1,73.3,59.5
9/1/03,66.1,73.6,59.1
10/1/03,66.1,73.4,59.3
11/1/03,66.1,73.6,59.2
12/1/03,65.9,73.5,59
1/1/04,66.1,73.7,59.1
2/1/04,66,73.2,59.2
3/1/04,66,73.2,59.3
4/1/04,65.9,73.1,59.2
5/1/04,66,73.1,59.3
6/1/04,66.1,73.3,59.3
7/1/04,66.1,73.5,59.3
8/1/04,66,73.4,59
9/1/04,65.8,73.2,59
10/1/04,65.9,73.3,59
11/1/04,66,73.5,59
12/1/04,65.9,73.2,59.1
1/1/05,65.8,73,59.1
2/1/05,65.9,73.2,59.1
3/1/05,65.9,73.2,59
4/1/05,66.1,73.4,59.2
5/1/05,66.1,73.5,59.3
6/1/05,66.1,73.4,59.2
7/1/05,66.1,73.4,59.2
8/1/05,66.2,73.5,59.3
9/1/05,66.1,73.3,59.4
10/1/05,66.1,73.2,59.5
11/1/05,66,73.2,59.3
12/1/05,66,73.2,59.2
1/1/06,66,73.4,59.1
2/1/06,66.1,73.5,59.3
3/1/06,66.2,73.6,59.2
4/1/06,66.1,73.5,59.2
5/1/06,66.1,73.5,59.2
6/1/06,66.2,73.4,59.5
7/1/06,66.1,73.1,59.6
8/1/06,66.2,73.4,59.5
9/1/06,66.1,73.4,59.3
10/1/06,66.2,73.4,59.4
11/1/06,66.3,73.5,59.5
12/1/06,66.4,73.7,59.5
1/1/07,66.4,73.8,59.5
2/1/07,66.3,73.6,59.4
3/1/07,66.2,73.5,59.4
4/1/07,65.9,73.4,58.9
5/1/07,66,73.2,59.1
6/1/07,66,73.3,59.3
7/1/07,66,73.1,59.3
8/1/07,65.8,72.8,59.2
9/1/07,66,73,59.5
10/1/07,65.8,72.9,59.2
11/1/07,66,73.1,59.4
12/1/07,66,73.1,59.4
1/1/08,66.2,73.4,59.5
2/1/08,66,73.1,59.3
3/1/08,66.1,73.1,59.5
4/1/08,65.9,72.9,59.4
5/1/08,66.1,73.1,59.6
6/1/08,66.1,73,59.5
7/1/08,66.1,73.1,59.4
8/1/08,66.1,72.9,59.6
9/1/08,66,72.9,59.4
10/1/08,66,72.9,59.6
11/1/08,65.9,72.7,59.5
12/1/08,65.8,72.5,59.5
1/1/09,65.7,72.4,59.4
2/1/09,65.8,72.4,59.5
3/1/09,65.6,72.1,59.5
4/1/09,65.7,72.3,59.4
5/1/09,65.7,72.4,59.4
6/1/09,65.7,72.2,59.5
7/1/09,65.5,72,59.4
8/1/09,65.4,72,59.2
9/1/09,65.1,71.7,58.9
10/1/09,65,71.6,58.8
11/1/09,65,71.5,58.9
12/1/09,64.6,71,58.6
1/1/10,64.8,71.2,58.8
2/1/10,64.9,71.2,58.9
3/1/10,64.9,71.4,58.8
4/1/10,65.2,71.8,58.9
5/1/10,64.9,71.4,58.8
6/1/10,64.6,71.1,58.5
7/1/10,64.6,71.2,58.4
8/1/10,64.7,71.3,58.6
9/1/10,64.6,71.1,58.5
10/1/10,64.4,70.8,58.4
11/1/10,64.6,70.9,58.6
12/1/10,64.3,70.7,58.3
1/1/11,64.2,70.5,58.3
2/1/11,64.1,70.5,58.1
3/1/11,64.2,70.4,58.3
4/1/11,64.2,70.5,58.3
5/1/11,64.1,70.5,58.1
6/1/11,64,70.4,58
7/1/11,64,70.3,58
8/1/11,64.1,70.5,58.1
9/1/11,64.2,70.5,58.3
10/1/11,64.1,70.4,58.1
11/1/11,64.1,70.5,58
12/1/11,64,70.5,57.8
1/1/12,63.7,70.2,57.7
2/1/12,63.8,70.2,57.8
3/1/12,63.8,70.2,57.8
4/1/12,63.7,70.1,57.6
5/1/12,63.7,70.2,57.7
6/1/12,63.8,70.3,57.7
7/1/12,63.7,70.2,57.6
8/1/12,63.5,69.9,57.6
9/1/12,63.6,70.1,57.6
10/1/12,63.8,70.3,57.7
11/1/12,63.6,70.1,57.6
12/1/12,63.7,70.1,57.7
1/1/13,63.7,70.3,57.5
2/1/13,63.4,70,57.3
3/1/13,63.3,69.7,57.2
4/1/13,63.4,69.9,57.3
5/1/13,63.4,69.9,57.3
6/1/13,63.4,69.9,57.4
7/1/13,63.3,69.8,57.3
8/1/13,63.3,69.6,57.3
9/1/13,63.2,69.8,57.1
10/1/13,62.8,69.2,56.8
11/1/13,63,69.5,56.9
12/1/13,62.9,69.2,57
1/1/14,62.9,69.2,57
2/1/14,62.9,69,57.2
3/1/14,63.1,69.4,57.2
4/1/14,62.8,69,57
5/1/14,62.9,69.1,57.1
6/1/14,62.8,69.2,56.9
7/1/14,62.9,69.3,56.9
8/1/14,62.9,69.4,56.9
9/1/14,62.8,69.2,56.8
10/1/14,62.9,69.2,57.1
11/1/14,62.9,69.2,57
12/1/14,62.8,69.3,56.7
1/1/15,62.9,69.3,56.9
2/1/15,62.7,69.2,56.6
3/1/15,62.6,69.1,56.6
4/1/15,62.8,69.3,56.7
5/1/15,62.9,69.4,56.9
6/1/15,62.7,69,56.8
7/1/15,62.6,69,56.6
8/1/15,62.6,69,56.7
9/1/15,62.4,68.8,56.4
10/1/15,62.5,68.8,56.6
11/1/15,62.5,68.7,56.8
12/1/15,62.7,69,56.8
1/1/16,62.7,68.9,56.9
2/1/16,62.8,69.2,56.8
3/1/16,63,69.3,57.1
4/1/16,62.9,69.3,56.9
5/1/16,62.7,69,56.8
6/1/16,62.7,69.3,56.6
7/1/16,62.8,69.3,56.6
8/1/16,62.9,69.3,56.8
9/1/16,62.9,69.3,56.8
10/1/16,62.8,69.2,56.8
11/1/16,62.7,69,56.7
12/1/16,62.7,69,56.7
1/1/17,62.8,69.1,56.9
2/1/17,62.9,69.2,57
3/1/17,62.9,69.1,57.2
4/1/17,63,69.2,57.2
5/1/17,62.8,69,57.1
6/1/17,62.8,69.1,57
7/1/17,62.9,69,57.2
8/1/17,62.9,69.1,57.1
9/1/17,63.1,69.3,57.2
10/1/17,62.7,69,56.8
11/1/17,62.7,68.9,57
12/1/17,62.7,69,56.8
1/1/18,62.7,69.1,56.7
2/1/18,63,69.3,57
3/1/18,62.9,69.3,56.9
4/1/18,62.9,69.3,56.9
5/1/18,62.9,69.3,56.9
6/1/18,62.9,69.1,57.2
7/1/18,62.9,68.9,57.4
8/1/18,62.7,68.8,56.9
9/1/18,62.7,68.8,57.1
10/1/18,62.9,68.9,57.2
11/1/18,62.9,68.9,57.3
12/1/18,63,69,57.4
1/1/19,63.1,69.3,57.4
2/1/19,63.1,69.1,57.5
3/1/19,63.1,69.2,57.3
4/1/19,62.9,69,57.1
5/1/19,62.9,69.1,57.1
6/1/19,62.9,69.1,57.2
7/1/19,63.1,69.2,57.3
8/1/19,63.1,69.1,57.5
9/1/19,63.2,69.1,57.6
10/1/19,63.2,69.1,57.8
11/1/19,63.2,69.3,57.6
12/1/19,63.3,69.2,57.8
1/1/20,63.4,69.3,57.8
2/1/20,63.4,69.3,57.9
3/1/20,62.7,68.6,57.1
4/1/20,60.2,66.1,54.6
5/1/20,60.8,66.7,55.3
6/1/20,61.4,67.3,56
7/1/20,61.5,67.1,56.1
8/1/20,61.7,67.6,56.1
9/1/20,61.4,67.5,55.7
10/1/20,61.6,67.7,55.9
11/1/20,61.5,67.4,55.9
12/1/20,61.5,67.4,56
1/1/21,61.4,67.5,55.7
2/1/21,61.5,67.4,55.9
3/1/21,61.5,67.3,56.1
4/1/21,61.7,67.6,56.1
5/1/21,61.6,67.5,56
6/1/21,61.6,67.6,56.1
7/1/21,61.7,67.6,56.2
8/1/21,61.7,67.7,56.2
9/1/21,61.7,67.7,56
10/1/21,61.7,67.7,56.1
11/1/21,61.9,67.8,56.3
12/1/21,61.9,67.7,56.5
1/1/22,62.2,67.9,56.8
2/1/22,62.3,68.3,56.6
3/1/22,62.4,68.3,56.8
4/1/22,62.2,68,56.7
5/1/22,62.3,68,57
6/1/22,62.2,67.8,56.8